Bug-ID;OB-ID;OB-Text;OB-in-Title?;Bug-Category;Bug-Type;OB-Category;OB-Rating;OB-Text.1;Ground-Truth;Ranked-Document;First-Rank;Reciprocal-Rank;Average-Precision;h@1;h@2;h@3;h@4;h@5;h@6;h@7;h@8;h@9;h@10;Can-Retrieve-Any-Document?
Bug1645;1;App crashes if the user checks the Angle Box in the Add Exercise Dialog.;0;Non-Synthetic Bug;App crashes;Easy;5;App crashes if the user checks the Angle Box in the Add Exercise Dialog.;[7, 8];{7=0.17310163, 11=0.045244787, 1=0.045244787, 3=0.045244787, 5=0.045244787, 9=0.045244787, 0=0.033111162, 8=0.024803996};1.0;1.0;0.625;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug1645;2;6. See the Error;0;Non-Synthetic Bug;App crashes;Hard;1;6. See the Error;[7, 8];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug1645;2;6. See the Error;0;Non-Synthetic Bug;App crashes;Hard;1;6. See the Error;[7, 8];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug168;0;Google maps crashes on Android 10;1;Non-Synthetic Bug;App crashes;Easy;4;Google maps crashes on Android 10;[2, 3];{2=0.15072294, 3=0.15072294};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug168;1;The app immediately crashes;0;Non-Synthetic Bug;App crashes;Easy;3;The app immediately crashes;[2, 3];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug19;0;cursor jumps before housenumber when adding letter;1;Synthetic Bug;Uneditable component;Easy;4;cursor jumps before housenumber when adding letter;[1];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug19;1;"3. the cursor jumps before the number, so when you insert """"a"""" you have """"a10"""" instead of """"10a""""";0;Synthetic Bug;Undesirable component;Easy;5;"3. the cursor jumps before the number, so when you insert """"a"""" you have """"a10"""" instead of """"10a""""";[1];{0=0.10017883, 1=0.10017883};2.0;0.5;0.5;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug191;0;Negative Credits;1;Synthetic Bug;Wrong information is displayed;Hard;2;Negative Credits;[0];{0=0.44666657};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug191;1;2. drag+drop any defence towers you like, credits < 0 are possible;0;Synthetic Bug;Wrong information is displayed;Easy;3;2. drag+drop any defence towers you like, credits < 0 are possible;[0];{0=0.08634795, 4=0.025118558, 5=0.025118558, 6=0.025118558, 7=0.025118558, 10=0.021530192};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug192;0;Cursor position reset when switching away from app;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;Cursor position reset when switching away from app;[5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug192;1;Cursor goes back to the initial position.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;Cursor goes back to the initial position.;[5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug192;2;If you insert the image after switching back, it'll be inserted at the beginning of the file.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;If you insert the image after switching back, it'll be inserted at the beginning of the file.;[5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug193;0;6. I see Birthday Year List but Checkbox is unchecked;0;Synthetic Bug;Component is not displayed (correctly);Easy;5;6. I see Birthday Year List but Checkbox is unchecked;[2];{2=0.075775094, 0=0.05412507};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug199;0;Autosync Does Not Activate After Regaining Connectivity;1;Synthetic Bug;Component is not displayed (correctly);Easy;4;Autosync Does Not Activate After Regaining Connectivity;[4];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug199;1;4. Obs remain in Waiting for Upload... state and pull to refresh does not activate a sync.;0;Synthetic Bug;Component is not displayed (correctly);Easy;5;4. Obs remain in Waiting for Upload... state and pull to refresh does not activate a sync.;[4];{4=0.11078856, 6=0.033236567};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug2;0;app crash when change view by in report section;1;Non-Synthetic Bug;App crashes;Easy;3;app crash when change view by in report section;[5, 6, 8];{4=0.061572455, 5=0.043538302};2.0;0.5;0.1666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug2;0;app crash when change view by in report section;1;Non-Synthetic Bug;App crashes;Easy;3;app crash when change view by in report section;[5, 6, 8];{4=0.061572455, 5=0.043538302};2.0;0.5;0.1666666666666666;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug2;1;"when the user changes the appearance of the report from """"view value"""" to """"use percent value"""" this application will crash and stop working";0;Non-Synthetic Bug;App crashes;Easy;5;"when the user changes the appearance of the report from """"view value"""" to """"use percent value"""" this application will crash and stop working";[5, 6, 8];{6=0.16555776, 5=0.14506741, 4=0.022795146};1.0;1.0;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug2;1;"when the user changes the appearance of the report from """"view value"""" to """"use percent value"""" this application will crash and stop working";0;Non-Synthetic Bug;App crashes;Easy;5;"when the user changes the appearance of the report from """"view value"""" to """"use percent value"""" this application will crash and stop working";[5, 6, 8];{6=0.16555776, 5=0.14506741, 4=0.022795146};1.0;1.0;0.6666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug2;2;6. see errors;0;Non-Synthetic Bug;App crashes;Hard;1;6. see errors;[5, 6, 8];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug2;2;6. see errors;0;Non-Synthetic Bug;App crashes;Hard;1;6. see errors;[5, 6, 8];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug200;0;Ghost thumbnail image in observation list view;1;Synthetic Bug;Undesirable component;Hard;2;Ghost thumbnail image in observation list view;[2];{2=0.06021434, 1=0.059271775, 7=0.035563063};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug200;0;Ghost thumbnail image in observation list view;1;Synthetic Bug;Undesirable component;Hard;2;Ghost thumbnail image in observation list view;[2, 7];{1=0.0798288, 2=0.055880155, 7=0.055880155, 12=0.047897276};2.0;0.5;0.5833333333333333;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug200;1;When I create an observation without an image and go back to the My Observations list, there is an image there from another one of my obs.;0;Synthetic Bug;Undesirable component;Easy;5;When I create an observation without an image and go back to the My Observations list, there is an image there from another one of my obs.;[2];{2=0.20615646, 1=0.2029294, 7=0.12175765};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug200;1;When I create an observation without an image and go back to the My Observations list, there is an image there from another one of my obs.;0;Synthetic Bug;Undesirable component;Easy;5;When I create an observation without an image and go back to the My Observations list, there is an image there from another one of my obs.;[2, 7];{1=0.27488643, 2=0.1924205, 7=0.1924205, 12=0.16493185};2.0;0.5;0.5833333333333333;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug206;0;Timestamp 0 when never exported.;1;Synthetic Bug;Wrong information is displayed;Hard;3;Timestamp 0 when never exported.;[13];{7=0.3181061, 12=0.2726624};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug206;1;Last exported: 1970-01-1 01-00-00.0;0;Synthetic Bug;Wrong information is displayed;Hard;3;Last exported: 1970-01-1 01-00-00.0;[13];{7=1.1114447, 12=0.9526669};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug256;0;App crashes when trying modify account if default transaction account no longer exist.;1;Non-Synthetic Bug;App crashes;Easy;4;App crashes when trying modify account if default transaction account no longer exist.;[0];{0=0.047334384};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug256;0;App crashes when trying modify account if default transaction account no longer exist.;1;Non-Synthetic Bug;App crashes;Easy;4;App crashes when trying modify account if default transaction account no longer exist.;[0];{0=0.030039692};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug256;1;5. Modify account B, crash occurred.;0;Non-Synthetic Bug;App crashes;Hard;4;5. Modify account B, crash occurred.;[0];{0=0.04751856};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug256;1;5. Modify account B, crash occurred.;0;Non-Synthetic Bug;App crashes;Hard;4;5. Modify account B, crash occurred.;[0];{0=0.030257301};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug256;2;App crashed.;0;Non-Synthetic Bug;App crashes;Hard;2;App crashed.;[0];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug256;2;App crashed.;0;Non-Synthetic Bug;App crashes;Hard;2;App crashed.;[0];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug271;0;"If code refresh time is set to """"9999"""" - Aegis crashes";1;Non-Synthetic Bug;App crashes;Easy;4;"If code refresh time is set to """"9999"""" - Aegis crashes";[15];{2=0.02587885, 13=0.022181872, 15=0.022181872, 16=0.022181872, 7=0.022181872, 18=0.022181872, 8=0.022181872, 19=0.018484892};5.0;0.2;0.2;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug271;1;Aegis instantly crashes.;0;Non-Synthetic Bug;App crashes;Easy;2;Aegis instantly crashes.;[15];{2=0.079545856, 13=0.06818216, 15=0.06818216, 16=0.06818216, 7=0.06818216, 18=0.06818216, 8=0.06818216, 19=0.05681847};5.0;0.2;0.2;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug44;0;Tag text removal bug by using checkbox;1;Synthetic Bug;Undesirable component;Hard;2;Tag text removal bug by using checkbox;[9];{4=0.0789495, 7=0.066990875};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug44;0;Tag text removal bug by using checkbox;1;Synthetic Bug;Undesirable component;Hard;2;Tag text removal bug by using checkbox;[9];{4=0.07655395, 7=0.06495818};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug44;1;Tag text removal bug;0;Synthetic Bug;Undesirable component;Hard;2;Tag text removal bug;[9];{4=0.11189193, 7=0.094943464};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug44;1;Tag text removal bug;0;Synthetic Bug;Undesirable component;Hard;2;Tag text removal bug;[9];{4=0.10852149, 7=0.092083536};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug44;2;It seems like it will remove all tags with the same header as the deleted tag.;0;Synthetic Bug;Undesirable component;Hard;3;It seems like it will remove all tags with the same header as the deleted tag.;[9];{4=0.33484355, 7=0.2841242};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug44;2;It seems like it will remove all tags with the same header as the deleted tag.;0;Synthetic Bug;Undesirable component;Hard;3;It seems like it will remove all tags with the same header as the deleted tag.;[9];{4=0.32500672, 7=0.27577737};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug45;0;Cannot add location when device's location mode is device only;1;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;Cannot add location when device's location mode is device only;[0];{11=0.048959345, 4=0.040799454};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug45;1;The location cannot be added, and there are no explanations and reminders for the user.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;5;The location cannot be added, and there are no explanations and reminders for the user.;[0];{11=0.27577737, 10=0.097502016, 4=0.05745362};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug45;2;"7. See """"LOCATION NOT FOUND""""";0;Non-Synthetic Bug;Undesirable  behavior ;Easy;3;"7. See """"LOCATION NOT FOUND""""";[0];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug53;0;New file dialogue always says Type: Markdown rather than previous type used;1;Synthetic Bug;Wrong information is displayed;Easy;4;New file dialogue always says Type: Markdown rather than previous type used;[4];{3=0.29454535, 1=0.08088504, 2=0.08088504, 4=0.058909073, 8=0.021667838, 6=0.018959358, 7=0.018959358};4.0;0.25;0.25;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug53;1;This appears to be a cosmetic issue only - the second new file is named something.todo.txt, so the app is correctly remembering the user's last settings, but nonetheless it looks odd and confusing to the user.;0;Synthetic Bug;Wrong information is displayed;Hard;5;This appears to be a cosmetic issue only - the second new file is named something.todo.txt, so the app is correctly remembering the user's last settings, but nonetheless it looks odd and confusing to the user.;[4];{1=0.052976742, 2=0.021210069, 0=0.014107761, 8=0.0056818454, 6=0.0049716146, 7=0.0049716146};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug56;0;[BUG] Unable to change label size when printing to Zebra printer;1;Synthetic Bug;Unclickable component;Easy;3;[BUG] Unable to change label size when printing to Zebra printer;[18, 19, 20, 21, 22, 23, 24, 25];{18=0.068423346, 26=0.057019457, 16=0.054277662, 17=0.054277662};1.0;1.0;0.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug56;1;"After adding a trait in the """"Zebra Label Print"""" format we are unable to change the label size.";0;Synthetic Bug;Unclickable component;Easy;3;"After adding a trait in the """"Zebra Label Print"""" format we are unable to change the label size.";[18, 19, 20, 21, 22, 23, 24, 25];{17=0.33721972, 16=0.1586895, 18=0.05001167, 6=0.03306183, 8=0.03306183, 9=0.03306183, 26=0.027551526, 27=0.027551526};3.0;0.3333333333333333;0.0416666666666666;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug56;2;When collecting data, the drop-down menus for Text, Barcode and Copies are also not available.;0;Synthetic Bug;Unclickable component;Easy;3;When collecting data, the drop-down menus for Text, Barcode and Copies are also not available.;[18, 19, 20, 21, 22, 23, 24, 25];{22=0.05579392, 24=0.05579392, 3=0.036884367, 5=0.036884367, 20=0.036884367};1.0;1.0;0.325;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug8;0;NPE on create payment;1;Non-Synthetic Bug;App crashes;Easy;2;NPE on create payment;[0];{0=0.5404441};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug84;0;I am unable to set up a server.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;2;I am unable to set up a server.;[0, 1, 3, 4];{3=0.14178312};1.0;1.0;0.25;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug84;1;It tries to connect to localhost despite the fact that I entered a valid Airsonic server URL.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;2;It tries to connect to localhost despite the fact that I entered a valid Airsonic server URL.;[0, 1, 3, 4];{3=0.046705335};1.0;1.0;0.25;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug87;0;"2.4.0 won't open to GUI with wifi enabled: """"A network error occurred""""";1;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;"2.4.0 won't open to GUI with wifi enabled: """"A network error occurred""""";[0, 1, 2, 4];{3=0.16988397, 1=0.02349686};2.0;0.5;0.125;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug87;1;Since the upgrade to 2.4.0 the app opens to an error message whenever wifi is enabled on my phone.;0;Non-Synthetic Bug;Undesirable  behavior ;Easy;4;Since the upgrade to 2.4.0 the app opens to an error message whenever wifi is enabled on my phone.;[0, 1, 2, 4];{3=0.054397177, 1=0.018245196};2.0;0.5;0.125;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug87;2;"The error is: """"Error. A network error occurred. Please check the server address or try again later.""""";0;Non-Synthetic Bug;Undesirable  behavior ;Hard;2;"The error is: """"Error. A network error occurred. Please check the server address or try again later.""""";[0, 1, 2, 4];{3=1.5046833, 1=0.13575365};2.0;0.5;0.125;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug87;3;It is not possible to access the GUI and use the application.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;1;It is not possible to access the GUI and use the application.;[0, 1, 2, 4];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug87;4;"I say that because, historically, connecting to my home wifi and specifying my home server's public IPv4 address eventually resulted in the same(?) """"network error"""" message as above.";0;Non-Synthetic Bug;Undesirable  behavior ;Hard;3;"I say that because, historically, connecting to my home wifi and specifying my home server's public IPv4 address eventually resulted in the same(?) """"network error"""" message as above.";[0, 1, 2, 4];{3=0.15334266, 1=0.0072184727};2.0;0.5;0.125;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug87;5;But now, I have the same issue when I change the server address to a LAN IP address, which I created long ago so that I could use Ultrasonic while at home on wifi.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;2;But now, I have the same issue when I change the server address to a LAN IP address, which I created long ago so that I could use Ultrasonic while at home on wifi.;[0, 1, 2, 4];{3=0.08097629};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug87;6;Also, the message comes up immediately instead of after the app starts trying to access the server for content.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;1;Also, the message comes up immediately instead of after the app starts trying to access the server for content.;[0, 1, 2, 4];{3=0.12746719};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug87;7;This makes the app unusable -- there's no way to change settings or select a different server because the app is inaccessible.;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;2;This makes the app unusable -- there's no way to change settings or select a different server because the app is inaccessible.;[0, 1, 2, 4];{3=0.009851839};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug91;0;Can no longer enter text in SSID Filter TextView;1;Synthetic Bug;Uneditable component;Easy;5;Can no longer enter text in SSID Filter TextView;[3, 4];{4=0.14530478, 3=0.087802604, 1=0.014793212, 11=0.012679895, 12=0.012679895, 13=0.012679895, 14=0.012679895, 17=0.012679895, 10=0.012679895, 18=0.01056658, 19=0.01056658, 6=0.01056658, 7=0.01056658, 20=0.01056658, 21=0.01056658};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug91;1;Cannot enter any text in the SSID Filter field.;0;Synthetic Bug;Uneditable component;Easy;5;Cannot enter any text in the SSID Filter field.;[3, 4];{4=0.2526937, 3=0.15269397, 1=0.025726277, 11=0.022051096, 12=0.022051096, 13=0.022051096, 14=0.022051096, 17=0.022051096, 10=0.022051096, 18=0.018375913, 19=0.018375913, 6=0.018375913, 7=0.018375913, 20=0.018375913, 21=0.018375913};1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1
Bug91;2;Keyboard does not pop up.;0;Non-Synthetic Bug;Component disappear;Easy;4;Keyboard does not pop up.;[3, 4];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
Bug92;0;MAC vendor search is case sensitive;1;Synthetic Bug;Textual error in screen;Easy;4;MAC vendor search is case sensitive;[5];{1=0.10091337, 2=0.031682726, 3=0.031682726, 4=0.027156621};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug92;1;However, as already stated in one of the comments, the search is case sensitive, it only works if you type upper case letters.;0;Synthetic Bug;Textual error in screen;Easy;4;However, as already stated in one of the comments, the search is case sensitive, it only works if you type upper case letters.;[5];{2=0.010176267, 3=0.010176267, 4=0.008722514};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
Bug92;2;4. See no results;0;Non-Synthetic Bug;Undesirable  behavior ;Hard;3;4. See no results;[5];{};0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
